date,p,T,Tpot,Tdew,rh,VPmax,VPact,VPdef,sh,H2OC,rho,wv,max. wv,wd,rain,raining,SWDR,PAR,max. PAR,Tlog,hour,month,day,rain_total,T_mean,T_min,T_max,rh_mean,SWDR_sum,SWDR_mean,PAR_mean,rain_day,T_delta_dew,p_delta,hour_sin,hour_cos,month_sin,month_cos,wd_rad,rain_hourly
2020-10-27 15:00:00,983.65,11.476666666666667,285.97166666666664,5.0216666666666665,64.43666666666667,13.568333333333333,8.74,4.825,5.544999999999999,8.888333333333334,1199.865,4.165,6.614999999999999,202.86666666666667,0.0,0.0,143.29833333333332,277.39666666666665,375.21333333333337,22.564999999999998,15.0,10.0,27.0,0.0,9.035277777777777,6.989999999999999,11.67,80.27916666666667,11098.58,77.07347222222222,150.24506944444445,0.0,6.454999999999999,-0.06333333333333258,-0.7071067811865471,-0.7071067811865479,-0.8660254037844387,0.5000000000000001,3.5406912758791633,0.0
2020-10-27 16:00:00,983.5300000000001,11.013333333333334,285.51500000000004,5.101666666666667,66.83833333333334,13.156666666666666,8.793333333333333,4.363333333333333,5.580000000000001,8.938333333333334,1201.6516666666666,3.7916666666666665,6.026666666666666,200.83333333333334,0.0,0.0,33.64666666666667,65.325,92.10166666666667,22.513333333333335,16.0,10.0,27.0,0.0,9.035277777777777,6.989999999999999,11.67,80.27916666666667,11098.58,77.07347222222222,150.24506944444445,0.0,5.911666666666666,-0.10166666666666895,-0.8660254037844384,-0.5000000000000004,-0.8660254037844387,0.5000000000000001,3.505202914421945,0.0
2020-10-27 17:00:00,983.86,9.958333333333334,284.43,5.175,72.11999999999999,12.263333333333334,8.834999999999999,3.4283333333333332,5.603333333333333,8.981666666666667,1206.5183333333332,2.655,3.89,187.61666666666667,0.0,0.0,0.22333333333333336,2.275,3.608333333333333,21.393333333333334,17.0,10.0,27.0,0.0,9.035277777777777,6.989999999999999,11.67,80.27916666666667,11098.58,77.07347222222222,150.24506944444445,0.0,4.783333333333334,0.30666666666667197,-0.9659258262890683,-0.25881904510252063,-0.8660254037844387,0.5000000000000001,3.274528564950028,0.0
2020-10-27 18:00:00,984.1266666666667,9.013333333333334,283.4583333333333,5.571666666666666,79.005,11.505,9.083333333333334,2.42,5.761666666666667,9.231666666666667,1210.77,2.4783333333333335,3.313333333333333,207.01666666666665,0.0,0.0,0.0,0.0,0.0,20.073333333333334,18.0,10.0,27.0,0.0,9.035277777777777,6.989999999999999,11.67,80.27916666666667,11098.58,77.07347222222222,150.24506944444445,0.0,3.4416666666666664,0.19999999999998863,-1.0,-1.83697019872103e-16,-0.8660254037844387,0.5000000000000001,3.613122439836928,0.0
2020-10-27 19:00:00,984.1033333333334,8.153333333333334,282.5933333333333,5.79,85.01666666666667,10.853333333333333,9.221666666666666,1.6316666666666666,5.8500000000000005,9.371666666666666,1214.3816666666667,2.3249999999999997,3.311666666666667,193.21666666666667,0.0,0.0,0.0,0.0,0.0,19.065,19.0,10.0,27.0,0.0,9.035277777777777,6.989999999999999,11.67,80.27916666666667,11098.58,77.07347222222222,150.24506944444445,0.0,2.3633333333333333,-0.029999999999991662,-0.9659258262890683,0.2588190451025203,-0.8660254037844387,0.5000000000000001,3.3722670030617103,0.0
2020-10-27 20:00:00,983.895,7.956666666666667,282.415,5.9433333333333325,87.06666666666666,10.706666666666665,9.32,1.3866666666666667,5.915,9.475,1214.925,2.981666666666667,4.223333333333334,185.23333333333335,0.0,0.0,0.0,0.0,0.0,18.375,20.0,10.0,27.0,0.0,9.035277777777777,6.989999999999999,11.67,80.27916666666667,11098.58,77.07347222222222,150.24506944444445,0.0,2.0133333333333336,-0.19499999999999318,-0.8660254037844387,0.5000000000000001,-0.8660254037844387,0.5000000000000001,3.23293155111083,0.0
2020-10-27 21:00:00,983.9266666666667,8.87,283.33,6.111666666666667,82.78333333333333,11.391666666666666,9.431666666666667,1.9616666666666667,5.984999999999999,9.584999999999999,1210.9766666666667,4.131666666666667,6.031666666666666,191.91666666666666,0.0,0.0,0.0,0.0,0.0,17.94,21.0,10.0,27.0,0.0,9.035277777777777,6.989999999999999,11.67,80.27916666666667,11098.58,77.07347222222222,150.24506944444445,0.0,2.7583333333333333,0.041666666666666664,-0.7071067811865476,0.7071067811865474,-0.8660254037844387,0.5000000000000001,3.3495777227857837,0.0
2020-10-27 22:00:00,983.75,8.75,283.22499999999997,5.656666666666666,80.88166666666667,11.299999999999999,9.138333333333334,2.1633333333333336,5.798333333333333,9.29,1211.4083333333333,4.741666666666666,6.521666666666667,188.28333333333333,0.0,0.0,0.0,0.0,0.0,17.731666666666666,22.0,10.0,27.0,0.0,9.035277777777777,6.989999999999999,11.67,80.27916666666667,11098.58,77.07347222222222,150.24506944444445,0.0,3.0933333333333337,-0.1749999999999924,-0.5000000000000004,0.8660254037844384,-0.8660254037844387,0.5000000000000001,3.286164093296657,0.0
2020-10-27 23:00:00,983.515,8.851666666666667,283.34666666666664,5.308333333333334,78.38166666666667,11.378333333333332,8.92,2.4583333333333335,5.658333333333334,9.066666666666666,1210.785,4.6883333333333335,6.806666666666666,191.63333333333333,0.0,0.0,0.0,0.0,0.0,17.678333333333335,23.0,10.0,27.0,0.0,9.035277777777777,6.989999999999999,11.67,80.27916666666667,11098.58,77.07347222222222,150.24506944444445,0.0,3.5433333333333334,-0.18666666666668638,-0.25881904510252157,0.9659258262890681,-0.8660254037844387,0.5000000000000001,3.3446326232384673,0.0
2020-10-28 00:00:00,983.125,8.716666666666667,283.2416666666667,5.116666666666666,78.045,11.273333333333333,8.801666666666668,2.4766666666666666,5.585,8.951666666666666,1210.9366666666667,4.93,7.133333333333333,187.75,0.0,0.0,0.0,0.0,0.0,17.68,0.0,10.0,28.0,0.8000000000000002,10.034930555555555,7.849999999999999,13.18,82.84902777777778,7339.43,50.96826388888889,103.72548611111112,1.0,3.5999999999999996,-0.3299999999999841,0.0,1.0,-0.8660254037844387,0.5000000000000001,3.2768556706193537,0.0
2020-10-28 01:00:00,982.9466666666667,8.521666666666667,283.06,4.838333333333334,77.56666666666666,11.126666666666667,8.628333333333332,2.4966666666666666,5.4799999999999995,8.78,1211.635,4.071666666666666,5.793333333333333,183.66666666666666,0.0,0.0,0.0,0.0,0.0,17.661666666666665,1.0,10.0,28.0,0.8000000000000002,10.034930555555555,7.849999999999999,13.18,82.84902777777778,7339.43,50.96826388888889,103.72548611111112,1.0,3.683333333333333,-0.1350000000000288,0.25881904510252074,0.9659258262890683,-0.8660254037844387,0.5000000000000001,3.205588059496252,0.0
2020-10-28 02:00:00,982.69,8.701666666666666,283.2633333333333,4.6433333333333335,75.58166666666666,11.263333333333334,8.511666666666667,2.75,5.405,8.661666666666667,1210.6000000000001,3.766666666666667,5.5683333333333325,181.63333333333333,0.0,0.0,0.0,0.0,0.0,17.795,2.0,10.0,28.0,0.8000000000000002,10.034930555555555,7.849999999999999,13.18,82.84902777777778,7339.43,50.96826388888889,103.72548611111112,1.0,4.058333333333333,-0.21333333333330984,0.49999999999999994,0.8660254037844387,-0.8660254037844387,0.5000000000000001,3.1700996980390337,0.0
2020-10-28 03:00:00,982.4933333333333,8.918333333333333,283.495,4.713333333333334,74.85000000000001,11.428333333333333,8.555,2.875,5.435,8.708333333333334,1209.4066666666668,3.4299999999999997,4.916666666666667,177.8166666666667,0.0,0.0,0.0,0.0,0.0,18.16333333333333,3.0,10.0,28.0,0.8000000000000002,10.034930555555555,7.849999999999999,13.18,82.84902777777778,7339.43,50.96826388888889,103.72548611111112,1.0,4.205,-0.1616666666666712,0.7071067811865475,0.7071067811865476,-0.8660254037844387,0.5000000000000001,3.103486298254584,0.0
2020-10-28 04:00:00,982.4716666666667,9.226666666666667,283.81,5.023333333333333,74.91833333333334,11.67,8.745,2.9266666666666663,5.553333333333334,8.896666666666667,1207.9733333333334,3.061666666666667,4.463333333333334,182.8166666666667,0.0,0.0,0.0,0.0,0.0,18.535,4.0,10.0,28.0,0.8000000000000002,10.034930555555555,7.849999999999999,13.18,82.84902777777778,7339.43,50.96826388888889,103.72548611111112,1.0,4.203333333333333,0.0033333333333113537,0.8660254037844387,0.5000000000000001,-0.8660254037844387,0.5000000000000001,3.1907527608543003,0.0
2020-10-28 05:00:00,982.7950000000001,9.096666666666666,283.65166666666664,5.734999999999999,79.46166666666666,11.57,9.191666666666666,2.3783333333333334,5.835,9.353333333333333,1208.7183333333332,3.2449999999999997,4.596666666666667,182.6833333333333,0.0,75.0,0.0,0.0,0.0,18.919999999999998,5.0,10.0,28.0,0.8000000000000002,10.034930555555555,7.849999999999999,13.18,82.84902777777778,7339.43,50.96826388888889,103.72548611111112,1.0,3.361666666666667,0.2833333333333788,0.9659258262890683,0.25881904510252074,-0.8660254037844387,0.5000000000000001,3.188425655184975,0.0
2020-10-28 06:00:00,983.0666666666666,8.386666666666667,282.915,6.7749999999999995,89.56666666666666,11.026666666666666,9.873333333333333,1.1533333333333333,6.271666666666667,10.043333333333333,1211.7833333333333,2.455,3.6300000000000003,178.96666666666667,0.0,0.0,0.0,0.21,0.33499999999999996,18.971666666666668,6.0,10.0,28.0,0.8000000000000002,10.034930555555555,7.849999999999999,13.18,82.84902777777778,7339.43,50.96826388888889,103.72548611111112,1.0,1.6116666666666666,0.18999999999995984,1.0,6.123233995736766e-17,-0.8660254037844387,0.5000000000000001,3.1235575846525183,0.0
2020-10-28 07:00:00,983.445,8.0,282.49333333333334,6.655,91.2,10.738333333333335,9.791666666666666,0.9466666666666667,6.216666666666666,9.956666666666665,1213.96,1.3566666666666667,2.2566666666666664,186.46666666666667,0.0,0.0,13.338333333333333,28.413333333333338,34.14666666666667,18.64,7.0,10.0,28.0,0.8000000000000002,10.034930555555555,7.849999999999999,13.18,82.84902777777778,7339.43,50.96826388888889,103.72548611111112,1.0,1.3449999999999998,0.3916666666666894,0.9659258262890683,-0.25881904510252063,-0.8660254037844387,0.5000000000000001,3.2544572785520933,0.0
2020-10-28 08:00:00,983.8983333333334,8.709999999999999,283.1716666666667,6.938333333333333,88.60000000000001,11.271666666666667,9.983333333333333,1.2866666666666668,6.336666666666667,10.148333333333333,1211.3700000000001,1.8833333333333335,3.186666666666666,186.88333333333333,0.0,0.0,45.87166666666667,95.34499999999998,109.67833333333333,18.71,8.0,10.0,28.0,0.8000000000000002,10.034930555555555,7.849999999999999,13.18,82.84902777777778,7339.43,50.96826388888889,103.72548611111112,1.0,1.7716666666666667,0.34166666666667805,0.8660254037844387,-0.49999999999999983,-0.8660254037844387,0.5000000000000001,3.261729483768736,0.0
2020-10-28 09:00:00,984.2316666666667,9.883333333333333,284.325,7.363333333333333,84.28333333333333,12.198333333333332,10.28,1.9183333333333332,6.521666666666667,10.446666666666667,1206.6200000000001,4.298333333333333,6.035,206.63333333333333,0.016666666666666666,55.0,125.41833333333334,259.9816666666667,273.41,19.25166666666667,9.0,10.0,28.0,0.8000000000000002,10.034930555555555,7.849999999999999,13.18,82.84902777777778,7339.43,50.96826388888889,103.72548611111112,1.0,2.52,0.2883333333333174,0.7071067811865476,-0.7071067811865475,-0.8660254037844387,0.5000000000000001,3.6064320110376165,0.1
2020-10-28 10:00:00,984.5833333333334,10.886666666666665,285.3,8.03,82.5,13.048333333333332,10.758333333333333,2.29,6.825,10.928333333333333,1202.5683333333334,3.7000000000000006,5.941666666666666,197.79999999999998,0.0,0.0,140.30833333333334,287.66,351.85833333333335,19.826666666666668,10.0,10.0,28.0,0.8000000000000002,10.034930555555555,7.849999999999999,13.18,82.84902777777778,7339.43,50.96826388888889,103.72548611111112,1.0,2.856666666666666,0.25,0.49999999999999994,-0.8660254037844387,-0.8660254037844387,0.5000000000000001,3.452261260444784,0.0
2020-10-28 11:00:00,984.6833333333334,11.673333333333332,286.08666666666664,8.195,79.17999999999999,13.745,10.88,2.861666666666667,6.901666666666666,11.049999999999999,1199.3116666666667,3.9250000000000003,6.6000000000000005,200.65,0.0,0.0,162.955,335.14833333333337,445.5516666666667,20.836666666666666,11.0,10.0,28.0,0.8000000000000002,10.034930555555555,7.849999999999999,13.18,82.84902777777778,7339.43,50.96826388888889,103.72548611111112,1.0,3.478333333333333,0.10500000000001819,0.258819045102521,-0.9659258262890682,-0.8660254037844387,0.5000000000000001,3.502003144126622,0.0
2020-10-28 12:00:00,984.7033333333334,12.576666666666668,286.99,8.421666666666667,75.78500000000001,14.590000000000002,11.053333333333335,3.5383333333333336,7.013333333333333,11.223333333333334,1195.4666666666667,5.9316666666666675,8.66,212.96666666666667,0.0,0.0,313.7033333333333,619.6016666666666,762.465,21.84166666666667,12.0,10.0,28.0,0.8000000000000002,10.034930555555555,7.849999999999999,13.18,82.84902777777778,7339.43,50.96826388888889,103.72548611111112,1.0,4.155,-0.006666666666679551,1.2246467991473532e-16,-1.0,-0.8660254037844387,0.5000000000000001,3.7169695303305907,0.0
2020-10-28 13:00:00,984.8649999999999,12.616666666666667,287.0183333333334,8.459999999999999,75.75833333333334,14.626666666666667,11.078333333333333,3.546666666666667,7.028333333333333,11.25,1195.4816666666668,5.863333333333333,8.15,212.38333333333333,0.0,0.0,146.4283333333333,302.395,388.16,22.766666666666666,13.0,10.0,28.0,0.8000000000000002,10.034930555555555,7.849999999999999,13.18,82.84902777777778,7339.43,50.96826388888889,103.72548611111112,1.0,4.156666666666667,0.17999999999998786,-0.2588190451025208,-0.9659258262890683,-0.8660254037844387,0.5000000000000001,3.7067884430272904,0.0
2020-10-28 14:00:00,984.8283333333334,12.858333333333334,287.26,8.674999999999999,75.66666666666667,14.863333333333335,11.241666666666667,3.6166666666666667,7.13,11.415000000000001,1194.3516666666667,5.648333333333333,7.5566666666666675,207.8166666666667,0.0,0.0,198.11666666666667,396.58,640.1583333333333,22.875,14.0,10.0,28.0,0.8000000000000002,10.034930555555555,7.849999999999999,13.18,82.84902777777778,7339.43,50.96826388888889,103.72548611111112,1.0,4.183333333333334,-0.10166666666664999,-0.4999999999999998,-0.8660254037844388,-0.8660254037844387,0.5000000000000001,3.627085073852882,0.0
2020-10-28 15:00:00,985.0916666666667,12.451666666666668,286.83166666666665,8.811666666666666,78.42333333333333,14.469999999999999,11.346666666666666,3.1216666666666666,7.195,11.518333333333333,1196.3266666666666,3.4883333333333333,5.5249999999999995,192.4333333333333,0.0,0.0,63.166666666666664,131.605,153.705,23.194999999999997,15.0,10.0,28.0,0.8000000000000002,10.034930555555555,7.849999999999999,13.18,82.84902777777778,7339.43,50.96826388888889,103.72548611111112,1.0,3.6400000000000006,0.2716666666666659,-0.7071067811865471,-0.7071067811865479,-0.8660254037844387,0.5000000000000001,3.3585952572544215,0.0
2020-10-28 16:00:00,985.46,11.396666666666667,285.74333333333334,9.486666666666666,88.18333333333334,13.503333333333332,11.88,1.6216666666666668,7.531666666666666,12.055,1200.9716666666666,1.9983333333333333,2.89,209.04999999999998,0.11666666666666665,323.3333333333333,13.681666666666667,30.715,42.66,22.80666666666667,16.0,10.0,28.0,0.8000000000000002,10.034930555555555,7.849999999999999,13.18,82.84902777777778,7339.43,50.96826388888889,103.72548611111112,1.0,1.9100000000000008,0.32500000000000756,-0.8660254037844384,-0.5000000000000004,-0.8660254037844387,0.5000000000000001,3.648610801294146,0.7
2020-10-28 17:00:00,985.9016666666666,9.893333333333333,284.19666666666666,9.58,97.91666666666667,12.209999999999999,11.955,0.25666666666666665,7.576666666666667,12.125,1207.855,3.328333333333333,4.008333333333334,222.1833333333333,0.0,0.0,0.25,1.7566666666666666,2.8866666666666667,21.666666666666668,17.0,10.0,28.0,0.8000000000000002,10.034930555555555,7.849999999999999,13.18,82.84902777777778,7339.43,50.96826388888889,103.72548611111112,1.0,0.31333333333333346,0.35999999999997573,-0.9659258262890683,-0.25881904510252063,-0.8660254037844387,0.5000000000000001,3.8778307097227347,0.0
2020-10-28 18:00:00,986.2766666666666,9.511666666666667,283.7816666666667,8.051666666666668,90.63333333333333,11.9,10.778333333333334,1.1216666666666666,6.825,10.926666666666668,1210.4950000000001,3.793333333333333,4.556666666666667,228.01666666666665,0.0,0.0,0.0,0.0,0.0,19.885,18.0,10.0,28.0,0.8000000000000002,10.034930555555555,7.849999999999999,13.18,82.84902777777778,7339.43,50.96826388888889,103.72548611111112,1.0,1.4600000000000002,0.33833333333332877,-1.0,-1.83697019872103e-16,-0.8660254037844387,0.5000000000000001,3.9796415827557374,0.0
2020-10-28 19:00:00,986.545,9.450000000000001,283.7,7.715,88.98333333333333,11.856666666666667,10.531666666666666,1.325,6.668333333333333,10.674999999999999,1211.2116666666666,2.7900000000000005,3.4599999999999995,221.95000000000002,0.0,0.0,0.0,0.0,0.0,18.7,19.0,10.0,28.0,0.8000000000000002,10.034930555555555,7.849999999999999,13.18,82.84902777777778,7339.43,50.96826388888889,103.72548611111112,1.0,1.7350000000000003,0.16666666666664773,-0.9659258262890683,0.2588190451025203,-0.8660254037844387,0.5000000000000001,3.873758274801414,0.0
2020-10-28 20:00:00,986.5583333333334,9.901666666666666,284.15000000000003,7.841666666666668,87.0,12.216666666666667,10.623333333333333,1.5933333333333335,6.723333333333334,10.766666666666666,1209.2483333333332,2.2483333333333335,3.033333333333333,216.13333333333333,0.0,0.0,0.0,0.0,0.0,18.281666666666666,20.0,10.0,28.0,0.8000000000000002,10.034930555555555,7.849999999999999,13.18,82.84902777777778,7339.43,50.96826388888889,103.72548611111112,1.0,2.06,0.00833333333336365,-0.8660254037844387,0.5000000000000001,-0.8660254037844387,0.5000000000000001,3.772238289977077,0.0
2020-10-28 21:00:00,986.4483333333334,9.513333333333334,283.77,7.666666666666667,88.23333333333333,11.901666666666666,10.495,1.405,6.645,10.64,1210.8316666666667,2.2116666666666664,3.1833333333333336,206.01666666666665,0.0,0.0,0.0,0.0,0.0,18.356666666666666,21.0,10.0,28.0,0.8000000000000002,10.034930555555555,7.849999999999999,13.18,82.84902777777778,7339.43,50.96826388888889,103.72548611111112,1.0,1.8466666666666667,-0.1166666666666553,-0.7071067811865476,0.7071067811865474,-0.8660254037844387,0.5000000000000001,3.5956691473169844,0.0
2020-10-28 22:00:00,985.8216666666667,9.753333333333332,284.06,7.358333333333333,85.05,12.094999999999999,10.276666666666666,1.8166666666666664,6.511666666666667,10.426666666666668,1209.1333333333334,2.2183333333333333,3.5533333333333332,188.96666666666667,0.0,0.0,0.0,0.0,0.0,18.53,22.0,10.0,28.0,0.8000000000000002,10.034930555555555,7.849999999999999,13.18,82.84902777777778,7339.43,50.96826388888889,103.72548611111112,1.0,2.3949999999999996,-0.5266666666666803,-0.5000000000000004,0.8660254037844384,-0.8660254037844387,0.5000000000000001,3.2980905098519515,0.0
